zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
84130,Ambien,0,0,N/A,Zolpidem Tartrate,18306.0,4195.08,0.23,0.0,40.668068,-111.908297
99623,Ambien,0,0,N/A,Zolpidem Tartrate,560.0,111.44,0.2,0.0,N/A,N/A
23238,Ambien,0,0,N/A,Zolpidem Tartrate,1690.0,603.21,0.36,0.0,37.733844,-77.888082
38828,Ambien,0,0,N/A,Zolpidem Tartrate,330.0,62.26,0.19,0.0,34.413143,-88.87292
37083,Ambien,0,0,N/A,Zolpidem Tartrate,8154.0,1365.71,0.17,0.0,36.537994,-86.01497
14487,Ambien,0,0,N/A,Zolpidem Tartrate,886.0,223.54,0.25,0.0,42.809908,-77.65301
77713,Ambien,0,0,N/A,Zolpidem Tartrate,6783.0,1426.19,0.21,0.0,30.090135,-94.2467
95008,Ambien,0,0,N/A,Zolpidem Tartrate,9854.0,2031.87,0.21,0.0,37.278843,-121.95446
97103,Ambien,0,0,N/A,Zolpidem Tartrate,20154.0,4257.22,0.21,0.0,46.155007,-123.7417
31636,Ambien,0,0,N/A,Zolpidem Tartrate,360.0,136.5,0.38,0.0,30.72289,-83.13302
28160,Ambien,330.0,6227.96,18.87,Zolpidem Tartrate,7588.0,1281.15,0.17,0.041677,35.360536,-81.92506
79567,Ambien,0,0,N/A,Zolpidem Tartrate,6960.0,966.69,0.14,0.0,31.965685,-99.93471
78640,Ambien,0,0,N/A,Zolpidem Tartrate,1260.0,937.69,0.74,0.0,29.996916,-97.84756
52645,Ambien,0,0,N/A,Zolpidem Tartrate,1140.0,205.98,0.18,0.0,40.920995,-91.39965
76126,Ambien,0,0,N/A,Zolpidem Tartrate,9908.0,2338.96,0.24,0.0,32.649476,-97.49124
97214,Ambien,0,0,N/A,Zolpidem Tartrate,4891.0,852.24,0.17,0.0,45.51379,-122.6458
25703,Ambien,0,0,N/A,Zolpidem Tartrate,11385.0,2633.71,0.23,0.0,38.421443,-82.41924
57042,Ambien,0,0,N/A,Zolpidem Tartrate,5979.0,883.87,0.15,0.0,43.995586,-97.134
19056,Ambien,0,0,N/A,Zolpidem Tartrate,16341.0,3539.73,0.22,0.0,40.151509,-74.88576
67202,Ambien,0,0,N/A,Zolpidem Tartrate,11854.0,2627.04,0.22,0.0,37.686992,-97.33362
31548,Ambien,0,0,N/A,Zolpidem Tartrate,3880.0,903.4,0.23,0.0,30.793409,-81.68428
48184,Ambien,0,0,N/A,Zolpidem Tartrate,10434.0,1631.55,0.16,0.0,42.276688,-83.3786
38637,Ambien,0,0,N/A,Zolpidem Tartrate,2470.0,536.48,0.22,0.0,34.959171,-90.04093
95118,Ambien,0,0,N/A,Zolpidem Tartrate,1480.0,186.12,0.13,0.0,37.257643,-121.89072
13901,Ambien,0,0,N/A,Zolpidem Tartrate,4346.0,2673.02,0.62,0.0,42.142575,-75.88783
34203,Ambien,0,0,N/A,Zolpidem Tartrate,3000.0,453.4,0.15,0.0,27.448369,-82.52324
84057,Ambien,0,0,N/A,Zolpidem Tartrate,21195.0,5773.84,0.27,0.0,40.311854,-111.70561000000001
90008,Ambien,0,0,N/A,Zolpidem Tartrate,5480.0,812.89,0.15,0.0,34.009754,-118.33705
91762,Ambien,0,0,N/A,Zolpidem Tartrate,9743.0,2657.5,0.27,0.0,34.057561,-117.66563
70125,Ambien,0,0,N/A,Zolpidem Tartrate,390.0,89.96,0.23,0.0,29.951705,-90.10411
33957,Ambien,0,0,N/A,Zolpidem Tartrate,3630.0,941.28,0.26,0.0,26.439608,-82.08045
06513,Ambien,0,0,N/A,Zolpidem Tartrate,1844.0,434.85,0.24,0.0,41.315797,-72.8803
79119,Ambien,0,0,N/A,Zolpidem Tartrate,8130.0,1656.56,0.2,0.0,35.097488,-101.98105
92139,Ambien,0,0,N/A,Zolpidem Tartrate,354.0,66.0,0.19,0.0,32.677286,-117.05241
32773,Ambien,0,0,N/A,Zolpidem Tartrate,760.0,168.11,0.22,0.0,28.769173,-81.27631
98272,Ambien,0,0,N/A,Zolpidem Tartrate,1620.0,250.1,0.15,0.0,47.860245,-121.93734
57110,Ambien,0,0,N/A,Zolpidem Tartrate,3802.0,1263.91,0.33,0.0,43.544375,-96.65801
95678,Ambien,0,0,N/A,Zolpidem Tartrate,10707.0,3285.51,0.31,0.0,38.752434,-121.28933
97351,Ambien,0,0,N/A,Zolpidem Tartrate,2312.0,310.37,0.13,0.0,44.849012,-123.18673
67037,Ambien,0,0,N/A,Zolpidem Tartrate,14578.0,2391.93,0.16,0.0,37.557434,-97.25167
29440,Ambien,0,0,N/A,Zolpidem Tartrate,5705.0,1687.15,0.3,0.0,33.38934,-79.32638
27510,Ambien,0,0,N/A,Zolpidem Tartrate,6502.0,1605.46,0.25,0.0,35.912489,-79.08144
30187,Ambien,0,0,N/A,Zolpidem Tartrate,660.0,163.83,0.25,0.0,33.670405,-84.83809
48198,Ambien,0,0,N/A,Zolpidem Tartrate,10641.0,1904.68,0.18,0.0,42.247039,-83.58215
28611,Ambien,0,0,N/A,Zolpidem Tartrate,4345.0,996.97,0.23,0.0,36.009373,-81.73139
34746,Ambien,0,0,N/A,Zolpidem Tartrate,12163.0,2471.45,0.2,0.0,28.287883,-81.46862
11780,Ambien,0,0,N/A,Zolpidem Tartrate,11450.0,2912.82,0.25,0.0,40.884394,-73.15868
94131,Ambien,0,0,N/A,Zolpidem Tartrate,1230.0,267.48,0.22,0.0,37.741797,-122.4378
04938,Ambien,0,0,N/A,Zolpidem Tartrate,19324.0,5628.91,0.29,0.0,44.66776,-70.12362
47523,Ambien,0,0,N/A,Zolpidem Tartrate,840.0,130.55,0.16,0.0,38.170876,-86.99889
12307,Ambien,0,0,N/A,Zolpidem Tartrate,4731.0,1347.37,0.28,0.0,42.804076,-73.93571
46528,Ambien,0,0,N/A,Zolpidem Tartrate,7461.0,1698.43,0.23,0.0,41.600649,-85.81902
14586,Ambien,0,0,N/A,Zolpidem Tartrate,2128.0,685.93,0.32,0.0,43.040271,-77.682150000000007
28348,Ambien,0,0,N/A,Zolpidem Tartrate,1563.0,346.27,0.22,0.0,34.954709,-78.93744
15349,Ambien,0,0,N/A,Zolpidem Tartrate,405.0,162.5,0.4,0.0,39.741865,-80.07999
98109,Ambien,0,0,N/A,Zolpidem Tartrate,2838.0,875.25,0.31,0.0,47.630648,-122.34675
95054,Ambien,0,0,N/A,Zolpidem Tartrate,1180.0,282.13,0.24,0.0,37.39324,-121.96066
35904,Ambien,0,0,N/A,Zolpidem Tartrate,37219.0,8853.75,0.24,0.0,34.032097,-86.0353
48461,Ambien,0,0,N/A,Zolpidem Tartrate,960.0,78.78,0.08,0.0,43.210744,-83.20549
16201,Ambien,0,0,N/A,Zolpidem Tartrate,13672.0,2707.43,0.2,0.0,40.809467,-79.49922
49455,Ambien,0,0,N/A,Zolpidem Tartrate,900.0,126.69,0.14,0.0,43.607628,-86.37004
62906,Ambien,360.0,6999.36,19.44,Zolpidem Tartrate,10456.0,1616.24,0.15,0.033284,37.457806,-89.21408
28650,Ambien,0,0,N/A,Zolpidem Tartrate,1470.0,294.79,0.2,0.0,35.575785,-81.18843
64762,Ambien,0,0,N/A,Zolpidem Tartrate,697.0,109.13,0.16,0.0,37.555366,-94.51496
37825,Ambien,0,0,N/A,Zolpidem Tartrate,15589.0,3371.43,0.22,0.0,36.417235,-83.65241
50129,Ambien,0,0,N/A,Zolpidem Tartrate,1630.0,665.87,0.41,0.0,42.017677,-94.37939
75023,Ambien,0,0,N/A,Zolpidem Tartrate,18306.0,4144.51,0.23,0.0,33.054671,-96.73506
07660,Ambien,0,0,N/A,Zolpidem Tartrate,2550.0,431.37,0.17,0.0,40.856749,-74.02278
96057,Ambien,0,0,N/A,Zolpidem Tartrate,2130.0,350.21,0.16,0.0,41.263103,-122.10297
91344,Ambien,0,0,N/A,Zolpidem Tartrate,9633.0,2483.04,0.26,0.0,34.277648,-118.50047
95820,Ambien,0,0,N/A,Zolpidem Tartrate,285.0,67.36,0.24,0.0,38.535795,-121.44663
40353,Ambien,0,0,N/A,Zolpidem Tartrate,18505.0,4649.1,0.25,0.0,38.061248,-83.92964
39042,Ambien,0,0,N/A,Zolpidem Tartrate,3569.0,730.79,0.2,0.0,32.237742,-89.93514
70434,Ambien,0,0,N/A,Zolpidem Tartrate,1990.0,459.89,0.23,0.0,30.492753,-90.125666
10030,Ambien,0,0,N/A,Zolpidem Tartrate,1020.0,136.97,0.13,0.0,40.818151,-73.94351
68601,Ambien,0,0,N/A,Zolpidem Tartrate,15899.0,4338.47,0.27,0.0,41.437838,-97.37192
16833,Ambien,0,0,N/A,Zolpidem Tartrate,990.0,168.09,0.17,0.0,40.948433,-78.55176
28315,Ambien,0,0,N/A,Zolpidem Tartrate,5025.0,1110.15,0.22,0.0,35.12416,-79.4415
14572,Ambien,0,0,N/A,Zolpidem Tartrate,3400.0,640.9,0.19,0.0,42.569876,-77.57637
33327,Ambien,0,0,N/A,Zolpidem Tartrate,2865.0,714.51,0.25,0.0,26.120134,-80.41441
78610,Ambien,0,0,N/A,Zolpidem Tartrate,5754.0,1224.59,0.21,0.0,30.07703,-97.8178
78043,Ambien,0,0,N/A,Zolpidem Tartrate,2470.0,609.27,0.25,0.0,27.538658,-99.38274
62711,Ambien,0,0,N/A,Zolpidem Tartrate,15916.0,3922.74,0.25,0.0,N/A,N/A
77498,Ambien,0,0,N/A,Zolpidem Tartrate,6800.0,1575.06,0.23,0.0,N/A,N/A
75482,Ambien,0,0,N/A,Zolpidem Tartrate,14944.0,3871.11,0.26,0.0,33.143752,-95.60102
35249,Ambien,0,0,N/A,Zolpidem Tartrate,8385.0,3061.19,0.37,0.0,33.544622,-86.929208
70810,Ambien,0,0,N/A,Zolpidem Tartrate,31299.0,7444.48,0.24,0.0,30.361609,-91.09041
49445,Ambien,0,0,N/A,Zolpidem Tartrate,256.0,21.58,0.08,0.0,43.278021,-86.2682
97703,Ambien,0,0,N/A,Zolpidem Tartrate,1040.0,267.76,0.26,0.0,N/A,N/A
52591,Ambien,0,0,N/A,Zolpidem Tartrate,420.0,47.56,0.11,0.0,41.328837,-92.19641
98207,Ambien,0,0,N/A,Zolpidem Tartrate,588.0,60.22,0.1,0.0,48.037258,-121.682271
39759,Ambien,0,0,N/A,Zolpidem Tartrate,34506.0,6455.98,0.19,0.0,33.450215,-88.82383
13456,Ambien,0,0,N/A,Zolpidem Tartrate,2190.0,957.62,0.44,0.0,43.005669,-75.26202
72438,Ambien,0,0,N/A,Zolpidem Tartrate,330.0,82.13,0.25,0.0,35.941576,-90.22683
01240,Ambien,0,0,N/A,Zolpidem Tartrate,4561.0,1048.56,0.23,0.0,42.36237,-73.27683
25813,Ambien,0,0,N/A,Zolpidem Tartrate,1520.0,281.7,0.19,0.0,37.754656,-81.11304
33081,Ambien,0,0,N/A,Zolpidem Tartrate,8235.0,2021.93,0.25,0.0,26.145724,-80.448254
31545,Ambien,0,0,N/A,Zolpidem Tartrate,8609.0,2289.59,0.27,0.0,31.636895,-81.90843
07463,Ambien,0,0,N/A,Zolpidem Tartrate,3210.0,599.48,0.19,0.0,41.013109,-74.12231
72204,Ambien,0,0,N/A,Zolpidem Tartrate,18959.0,3934.1,0.21,0.0,34.729159,-92.34019
20120,Ambien,0,0,N/A,Zolpidem Tartrate,8531.0,1895.5,0.22,0.0,38.851221,-77.44998
35952,Ambien,0,0,N/A,Zolpidem Tartrate,2976.0,604.94,0.2,0.0,34.057496,-86.32225
62650,Ambien,0,0,N/A,Zolpidem Tartrate,6610.0,2579.24,0.39,0.0,39.730234,-90.22941
66087,Ambien,0,0,N/A,Zolpidem Tartrate,1650.0,280.82,0.17,0.0,39.79684,-95.12869
74631,Ambien,0,0,N/A,Zolpidem Tartrate,10470.0,1681.13,0.16,0.0,36.800787,-97.29289
00733,Ambien,0,0,N/A,Zolpidem Tartrate,27331.0,4740.06,0.17,0.0,18.019331,-66.619165
69140,Ambien,0,0,N/A,Zolpidem Tartrate,5710.0,1288.6,0.23,0.0,40.850141,-101.75824
47129,Ambien,0,0,N/A,Zolpidem Tartrate,750.0,223.67,0.3,0.0,38.303945,-85.76787
35660,Ambien,0,0,N/A,Zolpidem Tartrate,61430.0,10523.16,0.17,0.0,34.759738,-87.69317
19027,Ambien,0,0,N/A,Zolpidem Tartrate,48995.0,9669.31,0.2,0.0,40.072293,-75.12406
41224,Ambien,0,0,N/A,Zolpidem Tartrate,9995.0,1849.86,0.19,0.0,37.866327,-82.52903
38902,Ambien,0,0,N/A,Zolpidem Tartrate,2370.0,228.21,0.1,0.0,33.824113,-89.794687
16038,Ambien,0,0,N/A,Zolpidem Tartrate,1800.0,186.82,0.1,0.0,41.152347,-79.9632
43211,Ambien,0,0,N/A,Zolpidem Tartrate,614.0,178.77,0.29,0.0,40.012714,-82.97127
68666,Ambien,0,0,N/A,Zolpidem Tartrate,728.0,141.9,0.19,0.0,41.113813,-97.60295
42064,Ambien,390.0,7590.85,19.46,Zolpidem Tartrate,9595.0,1424.39,0.15,0.039059,37.331602,-88.06997
95322,Ambien,0,0,N/A,Zolpidem Tartrate,870.0,98.36,0.11,0.0,37.187494,-121.03232
37069,Ambien,0,0,N/A,Zolpidem Tartrate,450.0,51.63,0.11,0.0,35.97706,-86.89653
97527,Ambien,0,0,N/A,Zolpidem Tartrate,29599.0,5446.25,0.18,0.0,42.405162,-123.3624
12477,Ambien,0,0,N/A,Zolpidem Tartrate,6275.0,996.04,0.16,0.0,42.085634,-73.97685
49451,Ambien,0,0,N/A,Zolpidem Tartrate,900.0,134.01,0.15,0.0,43.200998,-85.96376
77381,Ambien,0,0,N/A,Zolpidem Tartrate,29869.0,6910.99,0.23,0.0,30.17873,-95.5021
06385,Ambien,360.0,6563.88,18.23,Zolpidem Tartrate,11799.0,2578.83,0.22,0.029608,41.347948,-72.14762
40222,Ambien,0,0,N/A,Zolpidem Tartrate,45886.0,11122.93,0.24,0.0,38.26507,-85.61319
20657,Ambien,0,0,N/A,Zolpidem Tartrate,962.0,265.28,0.28,0.0,38.370044,-76.43328
32885,Ambien,0,0,N/A,Zolpidem Tartrate,7159.0,1188.55,0.17,0.0,N/A,N/A
79114,Ambien,0,0,N/A,Zolpidem Tartrate,5738.0,1180.61,0.21,0.0,35.050003,-101.817485
80108,Ambien,0,0,N/A,Zolpidem Tartrate,5622.0,1574.32,0.28,0.0,39.453833,-104.885409
17241,Ambien,0,0,N/A,Zolpidem Tartrate,4808.0,676.87,0.14,0.0,40.172412,-77.40826
66047,Ambien,0,0,N/A,Zolpidem Tartrate,17684.0,5391.72,0.3,0.0,38.920649,-95.31219
72301,Ambien,0,0,N/A,Zolpidem Tartrate,22899.0,4721.92,0.21,0.0,35.150009,-90.17636
34759,Ambien,0,0,N/A,Zolpidem Tartrate,10352.0,2094.46,0.2,0.0,28.094144,-81.48395
02790,Ambien,0,0,N/A,Zolpidem Tartrate,660.0,88.3,0.13,0.0,41.602517,-71.08904
84648,Ambien,0,0,N/A,Zolpidem Tartrate,11131.0,1588.65,0.14,0.0,39.692424,-111.88229
95380,Ambien,0,0,N/A,Zolpidem Tartrate,10177.0,2906.81,0.29,0.0,37.48858,-120.85196
36330,Ambien,360.0,6845.76,19.02,Zolpidem Tartrate,40397.0,9000.86,0.22,0.008833,31.32579,-85.84117
78760,Ambien,0,0,N/A,Zolpidem Tartrate,1860.0,433.23,0.23,0.0,30.326374,-97.771258
80477,Ambien,0,0,N/A,Zolpidem Tartrate,1710.0,240.33,0.14,0.0,40.348242,-106.92691
98029,Ambien,0,0,N/A,Zolpidem Tartrate,4270.0,1091.5,0.26,0.0,47.572401,-122.02065
44811,Ambien,0,0,N/A,Zolpidem Tartrate,14305.0,3394.85,0.24,0.0,41.257163,-82.84296
15063,Ambien,0,0,N/A,Zolpidem Tartrate,7841.0,1170.14,0.15,0.0,40.196694,-79.92642
02861,Ambien,0,0,N/A,Zolpidem Tartrate,342.0,116.35,0.34,0.0,41.881632,-71.35583
34606,Ambien,0,0,N/A,Zolpidem Tartrate,36800.0,7055.04,0.19,0.0,28.470236,-82.59741
57745,Ambien,0,0,N/A,Zolpidem Tartrate,1814.0,464.46,0.26,0.0,43.965949,-103.62797
60448,Ambien,0,0,N/A,Zolpidem Tartrate,13974.0,3812.12,0.27,0.0,41.536782,-87.88582
75075,Ambien,0,0,N/A,Zolpidem Tartrate,31486.0,5984.05,0.19,0.0,33.024721,-96.74038
37931,Ambien,0,0,N/A,Zolpidem Tartrate,7464.0,2250.31,0.3,0.0,35.976062999999996,-84.1182
15001,Ambien,0,0,N/A,Zolpidem Tartrate,21348.0,3825.17,0.18,0.0,40.603966,-80.28776
06615,Ambien,0,0,N/A,Zolpidem Tartrate,7111.0,2078.58,0.29,0.0,41.175947,-73.13515
06119,Ambien,0,0,N/A,Zolpidem Tartrate,6152.0,1146.29,0.19,0.0,41.76255,-72.72839
68949,Ambien,0,0,N/A,Zolpidem Tartrate,15168.0,2269.71,0.15,0.0,40.434479,-99.37311
59106,Ambien,0,0,N/A,Zolpidem Tartrate,3616.0,624.48,0.17,0.0,45.777818,-108.66944
04614,Ambien,0,0,N/A,Zolpidem Tartrate,6238.0,1426.52,0.23,0.0,44.413056,-68.58156
93614,Ambien,0,0,N/A,Zolpidem Tartrate,1150.0,159.9,0.14,0.0,37.206505,-119.7207
59749,Ambien,0,0,N/A,Zolpidem Tartrate,772.0,129.21,0.17,0.0,45.528809,-112.1097
28580,Ambien,0,0,N/A,Zolpidem Tartrate,4001.0,711.64,0.18,0.0,35.44451,-77.69186
36201,Ambien,0,0,N/A,Zolpidem Tartrate,13290.0,2233.38,0.17,0.0,33.658803,-85.85178
46714,Ambien,0,0,N/A,Zolpidem Tartrate,3905.0,847.36,0.22,0.0,40.728816,-85.16565
57109,Ambien,0,0,N/A,Zolpidem Tartrate,645.0,99.75,0.15,0.0,43.674582,-96.79134
33461,Ambien,0,0,N/A,Zolpidem Tartrate,13655.0,2735.48,0.2,0.0,26.621145,-80.08976
32310,Ambien,0,0,N/A,Zolpidem Tartrate,2430.0,620.42,0.26,0.0,30.400318,-84.34803
39533,Ambien,0,0,N/A,Zolpidem Tartrate,14539.0,2780.21,0.19,0.0,30.415795,-89.068448
43046,Ambien,0,0,N/A,Zolpidem Tartrate,2880.0,397.68,0.14,0.0,39.900063,-82.53696
31005,Ambien,0,0,N/A,Zolpidem Tartrate,1410.0,418.1,0.3,0.0,32.556668,-83.62435
15563,Ambien,0,0,N/A,Zolpidem Tartrate,6077.0,810.18,0.13,0.0,40.099003,-78.94801
34212,Ambien,0,0,N/A,Zolpidem Tartrate,1496.0,399.72,0.27,0.0,N/A,N/A
08810,Ambien,0,0,N/A,Zolpidem Tartrate,3861.0,657.16,0.17,0.0,40.372881,-74.51363
49202,Ambien,0,0,N/A,Zolpidem Tartrate,6872.0,1719.59,0.25,0.0,42.262135,-84.41052
01095,Ambien,0,0,N/A,Zolpidem Tartrate,3632.0,554.7,0.15,0.0,42.12531,-72.44057
85201,Ambien,0,0,N/A,Zolpidem Tartrate,7968.0,1371.25,0.17,0.0,33.432177,-111.84701
28805,Ambien,0,0,N/A,Zolpidem Tartrate,5088.0,919.37,0.18,0.0,35.599363,-82.50007
07620,Ambien,0,0,N/A,Zolpidem Tartrate,2019.0,566.29,0.28,0.0,40.952814,-73.93064
30016,Ambien,0,0,N/A,Zolpidem Tartrate,1470.0,250.01,0.17,0.0,33.542118,-83.93372
75067,Ambien,0,0,N/A,Zolpidem Tartrate,16553.0,3430.2,0.21,0.0,33.020118,-97.00771
77075,Ambien,0,0,N/A,Zolpidem Tartrate,2670.0,985.18,0.37,0.0,29.620881,-95.26018
84021,Ambien,0,0,N/A,Zolpidem Tartrate,900.0,112.84,0.13,0.0,40.169399,-110.46066
98407,Ambien,0,0,N/A,Zolpidem Tartrate,3571.0,1113.96,0.31,0.0,47.28392,-122.50433
00977,Ambien,0,0,N/A,Zolpidem Tartrate,1620.0,249.1,0.15,0.0,18.337004,-65.990099
39530,Ambien,0,0,N/A,Zolpidem Tartrate,12615.0,2052.04,0.16,0.0,30.399148,-88.889170000000007
08805,Ambien,0,0,N/A,Zolpidem Tartrate,3540.0,643.45,0.18,0.0,40.567953,-74.54034
50125,Ambien,0,0,N/A,Zolpidem Tartrate,4035.0,2189.24,0.54,0.0,41.354068,-93.57506
32566,Ambien,0,0,N/A,Zolpidem Tartrate,13751.0,3123.2,0.23,0.0,30.435069,-86.89025
97739,Ambien,0,0,N/A,Zolpidem Tartrate,1012.0,214.54,0.21,0.0,43.692251,-121.53865
98249,Ambien,0,0,N/A,Zolpidem Tartrate,4179.0,839.01,0.2,0.0,48.029176,-122.54222
02777,Ambien,0,0,N/A,Zolpidem Tartrate,3225.0,510.93,0.16,0.0,41.741551,-71.21433
65355,Ambien,0,0,N/A,Zolpidem Tartrate,15536.0,2932.61,0.19,0.0,38.242861,-93.36354
28594,Ambien,0,0,N/A,Zolpidem Tartrate,1110.0,158.34,0.14,0.0,34.667473,-77.01025
07930,Ambien,0,0,N/A,Zolpidem Tartrate,11523.0,2021.57,0.18,0.0,40.786549,-74.68799
17313,Ambien,0,0,N/A,Zolpidem Tartrate,11064.0,1773.69,0.16,0.0,39.8989,-76.64405
22802,Ambien,0,0,N/A,Zolpidem Tartrate,6670.0,1520.68,0.23,0.0,38.477752,-78.86302
72556,Ambien,0,0,N/A,Zolpidem Tartrate,8921.0,2602.63,0.29,0.0,36.035962,-91.92696
46767,Ambien,0,0,N/A,Zolpidem Tartrate,5460.0,1194.63,0.22,0.0,41.464213,-85.59288
48706,Ambien,0,0,N/A,Zolpidem Tartrate,26615.0,3801.3,0.14,0.0,43.607523,-83.9162
91741,Ambien,0,0,N/A,Zolpidem Tartrate,28700.0,5717.19,0.2,0.0,34.140207,-117.85704
83701,Ambien,0,0,N/A,Zolpidem Tartrate,4195.0,702.42,0.17,0.0,43.603768,-116.272921
10803,Ambien,0,0,N/A,Zolpidem Tartrate,17241.0,3496.7,0.2,0.0,40.902221,-73.80717
55441,Ambien,360.0,6558.72,18.22,Zolpidem Tartrate,14817.0,3207.37,0.22,0.02372,45.001997,-93.42421
59725,Ambien,0,0,N/A,Zolpidem Tartrate,8277.0,1032.55,0.12,0.0,45.146179,-112.77411
87144,Ambien,0,0,N/A,Zolpidem Tartrate,4710.0,1433.6,0.3,0.0,35.295331,-106.645081
83401,Ambien,0,0,N/A,Zolpidem Tartrate,17276.0,3149.87,0.18,0.0,43.528891,-111.98136
85072,Ambien,0,0,N/A,Zolpidem Tartrate,6740.0,1495.28,0.22,0.0,33.276539,-112.18717
02382,Ambien,0,0,N/A,Zolpidem Tartrate,27693.0,5269.73,0.19,0.0,42.08235,-70.93734
59327,Ambien,0,0,N/A,Zolpidem Tartrate,505.0,45.12,0.09,0.0,46.077231,-106.68186
35085,Ambien,0,0,N/A,Zolpidem Tartrate,9000.0,1506.17,0.17,0.0,32.96512,-86.74405
60074,Ambien,0,0,N/A,Zolpidem Tartrate,4295.0,1608.78,0.37,0.0,42.143819,-88.02546
97006,Ambien,0,0,N/A,Zolpidem Tartrate,8297.0,2539.0,0.31,0.0,45.517695,-122.85826
20871,Ambien,0,0,N/A,Zolpidem Tartrate,570.0,118.51,0.21,0.0,39.262598,-77.29125
10930,Ambien,0,0,N/A,Zolpidem Tartrate,1260.0,204.0,0.16,0.0,41.35805,-74.12096
56728,Ambien,0,0,N/A,Zolpidem Tartrate,2405.0,651.82,0.27,0.0,48.787016,-96.95434
10576,Ambien,0,0,N/A,Zolpidem Tartrate,3540.0,2002.58,0.57,0.0,41.212954,-73.58409
11545,Ambien,360.0,6912.96,19.2,Zolpidem Tartrate,17448.0,3366.02,0.19,0.020216,40.823957,-73.60415
77356,Ambien,0,0,N/A,Zolpidem Tartrate,13307.0,3063.27,0.23,0.0,30.412229,-95.6529
35481,Ambien,0,0,N/A,Zolpidem Tartrate,13500.0,3706.93,0.27,0.0,33.399471,-88.02086
35238,Ambien,0,0,N/A,Zolpidem Tartrate,3500.0,556.83,0.16,0.0,33.544622,-86.929208
00952,Ambien,0,0,N/A,Zolpidem Tartrate,450.0,60.75,0.14,0.0,18.429218,-66.18014
78257,Ambien,0,0,N/A,Zolpidem Tartrate,10053.0,2062.44,0.21,0.0,29.646618,-98.6099
78382,Ambien,0,0,N/A,Zolpidem Tartrate,19215.0,4270.06,0.22,0.0,28.047744,-97.04818
00720,Ambien,0,0,N/A,Zolpidem Tartrate,1230.0,181.03,0.15,0.0,18.217827,-66.42265
27949,Ambien,0,0,N/A,Zolpidem Tartrate,3060.0,536.35,0.18,0.0,36.115899,-75.72772
20877,Ambien,0,0,N/A,Zolpidem Tartrate,9990.0,2034.62,0.2,0.0,39.13975,-77.18568
41647,Ambien,0,0,N/A,Zolpidem Tartrate,2530.0,254.36,0.1,0.0,37.449076,-82.7264
76691,Ambien,0,0,N/A,Zolpidem Tartrate,1710.0,158.25,0.09,0.0,31.783019,-97.07945
84501,Ambien,0,0,N/A,Zolpidem Tartrate,26937.0,5672.07,0.21,0.0,39.578473,-110.78678
10989,Ambien,0,0,N/A,Zolpidem Tartrate,750.0,210.81,0.28,0.0,41.119788,-73.94455
98528,Ambien,0,0,N/A,Zolpidem Tartrate,1820.0,508.53,0.28,0.0,47.445292,-122.88417
32060,Ambien,0,0,N/A,Zolpidem Tartrate,7486.0,1802.39,0.24,0.0,30.285127,-83.04106
32726,Ambien,0,0,N/A,Zolpidem Tartrate,14374.0,3754.69,0.26,0.0,28.850617,-81.68034
22303,Ambien,0,0,N/A,Zolpidem Tartrate,930.0,91.87,0.1,0.0,38.792863,-77.07964
78260,Ambien,0,0,N/A,Zolpidem Tartrate,1590.0,419.78,0.26,0.0,29.707273,-98.47969
28212,Ambien,0,0,N/A,Zolpidem Tartrate,7256.0,1581.44,0.22,0.0,35.189544,-80.74742
94134,Ambien,0,0,N/A,Zolpidem Tartrate,850.0,96.67,0.11,0.0,37.719581,-122.41085
50461,Ambien,0,0,N/A,Zolpidem Tartrate,7731.0,1478.88,0.19,0.0,43.290536,-92.82115
92118,Ambien,0,0,N/A,Zolpidem Tartrate,18139.0,6619.04,0.36,0.0,32.682727,-117.17441
91108,Ambien,0,0,N/A,Zolpidem Tartrate,20536.0,5082.32,0.25,0.0,34.122658,-118.11296
12207,Ambien,0,0,N/A,Zolpidem Tartrate,1605.0,144.28,0.09,0.0,42.653979,-73.74833
53083,Ambien,366.0,7054.79,19.28,Zolpidem Tartrate,12753.0,3131.66,0.25,0.027898,43.797567,-87.75664
02421,Ambien,360.0,6860.64,19.06,Zolpidem Tartrate,7684.0,1928.83,0.25,0.044754,42.439295,-71.23553
98011,Ambien,0,0,N/A,Zolpidem Tartrate,2060.0,550.73,0.27,0.0,47.751471,-122.20257
72713,Ambien,0,0,N/A,Zolpidem Tartrate,930.0,221.94,0.24,0.0,N/A,N/A
01852,Ambien,0,0,N/A,Zolpidem Tartrate,34367.0,5004.61,0.15,0.0,42.634112,-71.29849
06371,Ambien,0,0,N/A,Zolpidem Tartrate,10827.0,2563.61,0.24,0.0,41.339421,-72.31008
77328,Ambien,0,0,N/A,Zolpidem Tartrate,6000.0,1540.54,0.26,0.0,30.188885,-94.804065
83467,Ambien,0,0,N/A,Zolpidem Tartrate,9021.0,886.47,0.1,0.0,45.101697,-113.90306
74369,Ambien,0,0,N/A,Zolpidem Tartrate,561.0,27.72,0.05,0.0,36.897777,-95.15249
10590,Ambien,0,0,N/A,Zolpidem Tartrate,1260.0,139.85,0.11,0.0,41.256639,-73.54076
08088,Ambien,0,0,N/A,Zolpidem Tartrate,7311.0,2040.57,0.28,0.0,39.871699,-74.70528
