zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
79903,Lipitor,0,0,N/A,Atorvastatin Calcium,87476.0,12319.42,0.14,0.0,31.786221,-106.44583
96105,Lipitor,0,0,N/A,Atorvastatin Calcium,3090.0,906.12,0.29,0.0,39.862832,-120.17303
92711,Lipitor,0,0,N/A,Atorvastatin Calcium,46070.0,6965.85,0.15,0.0,33.640302,-117.769442
30036,Lipitor,0,0,N/A,Atorvastatin Calcium,63768.0,11048.82,0.17,0.0,33.891251,-84.07456
22301,Lipitor,0,0,N/A,Atorvastatin Calcium,9768.0,1780.65,0.18,0.0,38.819863,-77.05854
64077,Lipitor,0,0,N/A,Atorvastatin Calcium,1260.0,127.36,0.1,0.0,39.22471,-94.13971
91319,Lipitor,0,0,N/A,Atorvastatin Calcium,360.0,541.06,1.5,0.0,34.032383,-119.1343
87710,Lipitor,0,0,N/A,Atorvastatin Calcium,7140.0,1250.59,0.18,0.0,36.363506,-105.24877
53039,Lipitor,0,0,N/A,Atorvastatin Calcium,18816.0,5439.26,0.29,0.0,43.378828,-88.70876
83402,Lipitor,0,0,N/A,Atorvastatin Calcium,961.0,279.55,0.29,0.0,43.497685,-112.07391
13140,Lipitor,0,0,N/A,Atorvastatin Calcium,1560.0,499.98,0.32,0.0,43.049797,-76.66055
29602,Lipitor,0,0,N/A,Atorvastatin Calcium,25669.0,3755.1,0.15,0.0,34.800718,-82.395594
41216,Lipitor,0,0,N/A,Atorvastatin Calcium,8970.0,2098.45,0.23,0.0,37.756007,-82.81931
57730,Lipitor,0,0,N/A,Atorvastatin Calcium,14497.0,4138.01,0.29,0.0,43.789695,-103.63631
60472,Lipitor,0,0,N/A,Atorvastatin Calcium,4800.0,393.57,0.08,0.0,41.642933,-87.70814
98922,Lipitor,0,0,N/A,Atorvastatin Calcium,79566.0,14722.13,0.19,0.0,47.19377,-120.91733
55810,Lipitor,0,0,N/A,Atorvastatin Calcium,55572.0,14956.49,0.27,0.0,46.753414,-92.24355
44041,Lipitor,0,0,N/A,Atorvastatin Calcium,46040.0,10130.81,0.22,0.0,41.802618,-80.94645
87514,Lipitor,0,0,N/A,Atorvastatin Calcium,25152.0,4146.35,0.16,0.0,36.546104,-105.50586
14736,Lipitor,0,0,N/A,Atorvastatin Calcium,600.0,281.19,0.47,0.0,42.130247,-79.74933
47943,Lipitor,0,0,N/A,Atorvastatin Calcium,20635.0,4462.89,0.22,0.0,41.074738,-87.26193
24054,Lipitor,0,0,N/A,Atorvastatin Calcium,12851.0,2457.37,0.19,0.0,36.677075,-79.70604
24064,Lipitor,0,0,N/A,Atorvastatin Calcium,14016.0,2313.04,0.17,0.0,37.373117,-79.79043
49249,Lipitor,0,0,N/A,Atorvastatin Calcium,1793.0,812.92,0.45,0.0,42.048979,-84.4396
62265,Lipitor,0,0,N/A,Atorvastatin Calcium,1440.0,202.61,0.14,0.0,38.520285,-89.6807
05345,Lipitor,0,0,N/A,Atorvastatin Calcium,10324.0,2099.78,0.2,0.0,43.003271,-72.65777
06442,Lipitor,0,0,N/A,Atorvastatin Calcium,750.0,247.3,0.33,0.0,41.345099,-72.44392
73728,Lipitor,0,0,N/A,Atorvastatin Calcium,18135.0,4593.03,0.25,0.0,36.751276,-98.37108
28152,Lipitor,0,0,N/A,Atorvastatin Calcium,27625.0,4870.86,0.18,0.0,35.258879,-81.57867
15942,Lipitor,0,0,N/A,Atorvastatin Calcium,4343.0,9421.62,2.17,0.0,40.402861,-78.83563
25530,Lipitor,0,0,N/A,Atorvastatin Calcium,3176.0,645.66,0.2,0.0,38.385975,-82.57461
70391,Lipitor,0,0,N/A,Atorvastatin Calcium,7466.0,954.65,0.13,0.0,29.990967,-91.05456
56062,Lipitor,0,0,N/A,Atorvastatin Calcium,8092.0,1560.5,0.19,0.0,44.045998,-94.4211
44276,Lipitor,0,0,N/A,Atorvastatin Calcium,24322.0,5165.83,0.21,0.0,40.951253,-81.82651
71921,Lipitor,0,0,N/A,Atorvastatin Calcium,1050.0,240.59,0.23,0.0,34.257603,-93.45822
29710,Lipitor,0,0,N/A,Atorvastatin Calcium,1945.0,396.89,0.2,0.0,35.109114,-81.19429
43341,Lipitor,0,0,N/A,Atorvastatin Calcium,310.0,139.16,0.45,0.0,40.587559,-83.31254
71403,Lipitor,0,0,N/A,Atorvastatin Calcium,3617.0,719.28,0.2,0.0,31.215039,-93.42301
39059,Lipitor,0,0,N/A,Atorvastatin Calcium,52542.0,10178.76,0.19,0.0,31.985052,-90.3633
46711,Lipitor,0,0,N/A,Atorvastatin Calcium,64883.0,13961.69,0.22,0.0,40.660174,-84.94244
36375,Lipitor,0,0,N/A,Atorvastatin Calcium,1950.0,283.78,0.15,0.0,31.096836,-85.54403
48654,Lipitor,0,0,N/A,Atorvastatin Calcium,1865.0,693.83,0.37,0.0,44.468977,-84.19608
54758,Lipitor,0,0,N/A,Atorvastatin Calcium,5400.0,849.38,0.16,0.0,44.555876,-91.21713
15330,Lipitor,0,0,N/A,Atorvastatin Calcium,38694.0,9882.87,0.26,0.0,40.178679,-80.10014
33742,Lipitor,0,0,N/A,Atorvastatin Calcium,20567.0,3836.54,0.19,0.0,27.891809,-82.724763
49615,Lipitor,0,0,N/A,Atorvastatin Calcium,18721.0,4399.9,0.24,0.0,44.970267,-85.21448
47720,Lipitor,0,0,N/A,Atorvastatin Calcium,7200.0,1584.84,0.22,0.0,38.045951,-87.62723
50450,Lipitor,0,0,N/A,Atorvastatin Calcium,27284.0,5099.12,0.19,0.0,43.418877,-93.52078
15110,Lipitor,0,0,N/A,Atorvastatin Calcium,47795.0,12605.52,0.26,0.0,40.369969,-79.85095
79252,Lipitor,0,0,N/A,Atorvastatin Calcium,23092.0,5788.73,0.25,0.0,34.297126,-99.77713
88352,Lipitor,0,0,N/A,Atorvastatin Calcium,30380.0,4357.69,0.14,0.0,33.098649,-106.02058
75027,Lipitor,0,0,N/A,Atorvastatin Calcium,15006.0,2349.26,0.16,0.0,33.20743,-97.116282
33715,Lipitor,0,0,N/A,Atorvastatin Calcium,83686.0,19624.85,0.23,0.0,27.68301,-82.72096
73144,Lipitor,0,0,N/A,Atorvastatin Calcium,22680.0,13014.32,0.57,0.0,35.551409,-97.407537
45843,Lipitor,0,0,N/A,Atorvastatin Calcium,1770.0,350.39,0.2,0.0,40.782854,-83.52862
49316,Lipitor,0,0,N/A,Atorvastatin Calcium,26894.0,8900.35,0.33,0.0,42.794914,-85.55091
63024,Lipitor,0,0,N/A,Atorvastatin Calcium,2387.0,393.39,0.16,0.0,38.638318,-90.427118
12182,Lipitor,0,0,N/A,Atorvastatin Calcium,58952.0,10645.46,0.18,0.0,42.785887,-73.66221
85721,Lipitor,0,0,N/A,Atorvastatin Calcium,7380.0,1825.9,0.25,0.0,32.233761,-110.949996
21913,Lipitor,0,0,N/A,Atorvastatin Calcium,9180.0,1885.54,0.21,0.0,39.402919,-75.86943
57567,Lipitor,0,0,N/A,Atorvastatin Calcium,27443.0,7624.89,0.28,0.0,44.036966,-101.71251
85372,Lipitor,0,0,N/A,Atorvastatin Calcium,1260.0,156.84,0.12,0.0,33.276539,-112.18717
27233,Lipitor,0,0,N/A,Atorvastatin Calcium,2404.0,426.02,0.18,0.0,35.911979,-79.69566
03582,Lipitor,0,0,N/A,Atorvastatin Calcium,43510.0,9494.52,0.22,0.0,44.610605,-71.48147
78073,Lipitor,0,0,N/A,Atorvastatin Calcium,29045.0,4339.92,0.15,0.0,29.227135,-98.60919
33823,Lipitor,0,0,N/A,Atorvastatin Calcium,17376.0,4673.24,0.27,0.0,28.068865,-81.80267
62305,Lipitor,0,0,N/A,Atorvastatin Calcium,40858.0,8939.59,0.22,0.0,39.96008,-91.302633
31031,Lipitor,0,0,N/A,Atorvastatin Calcium,48044.0,11105.99,0.23,0.0,32.891499,-83.32748
29846,Lipitor,0,0,N/A,Atorvastatin Calcium,14988.0,2423.24,0.16,0.0,33.047132,-81.22185
65349,Lipitor,0,0,N/A,Atorvastatin Calcium,4187.0,500.39,0.12,0.0,39.221658,-93.06252
87506,Lipitor,0,0,N/A,Atorvastatin Calcium,13440.0,3184.35,0.24,0.0,35.606283,-106.075722
38573,Lipitor,0,0,N/A,Atorvastatin Calcium,5014.0,1746.73,0.35,0.0,36.480151,-85.20656
17073,Lipitor,0,0,N/A,Atorvastatin Calcium,3420.0,698.31,0.2,0.0,40.308675,-76.24974
13152,Lipitor,0,0,N/A,Atorvastatin Calcium,15511.0,4353.4,0.28,0.0,42.897167,-76.38963
53125,Lipitor,0,0,N/A,Atorvastatin Calcium,62320.0,13362.63,0.21,0.0,42.546003,-88.56234
83403,Lipitor,0,0,N/A,Atorvastatin Calcium,9547.0,1743.63,0.18,0.0,43.421132,-111.333376
27803,Lipitor,0,0,N/A,Atorvastatin Calcium,14463.0,2975.28,0.21,0.0,35.924465,-77.83689
57633,Lipitor,0,0,N/A,Atorvastatin Calcium,750.0,153.89,0.21,0.0,45.448377,-101.44983
04691,Lipitor,0,0,N/A,Atorvastatin Calcium,21703.0,5466.13,0.25,0.0,44.790082,-67.24789
44846,Lipitor,0,0,N/A,Atorvastatin Calcium,22356.0,4864.39,0.22,0.0,41.306205,-82.60611
28634,Lipitor,0,0,N/A,Atorvastatin Calcium,1770.0,417.34,0.24,0.0,35.97991,-80.77085
04250,Lipitor,0,0,N/A,Atorvastatin Calcium,44161.0,14291.63,0.32,0.0,44.027509,-70.1097
06482,Lipitor,0,0,N/A,Atorvastatin Calcium,11159.0,2813.89,0.25,0.0,41.411536,-73.24888
75030,Lipitor,0,0,N/A,Atorvastatin Calcium,510.0,132.6,0.26,0.0,32.91747,-96.534737
98117,Lipitor,0,0,N/A,Atorvastatin Calcium,37668.0,6344.88,0.17,0.0,47.685919,-122.37838
95671,Lipitor,0,0,N/A,Atorvastatin Calcium,360.0,46.83,0.13,0.0,38.377411,-121.444429
55095,Lipitor,0,0,N/A,Atorvastatin Calcium,5614.0,1001.64,0.18,0.0,N/A,N/A
34604,Lipitor,0,0,N/A,Atorvastatin Calcium,51964.0,10942.03,0.21,0.0,28.478994,-82.453508
08242,Lipitor,0,0,N/A,Atorvastatin Calcium,21240.0,4591.84,0.22,0.0,39.017837,-74.87515
68372,Lipitor,0,0,N/A,Atorvastatin Calcium,1710.0,390.14,0.23,0.0,40.612736,-96.62295
96713,Lipitor,0,0,N/A,Atorvastatin Calcium,3480.0,608.81,0.17,0.0,20.739217,-156.03893
43611,Lipitor,0,0,N/A,Atorvastatin Calcium,22715.0,5403.91,0.24,0.0,41.703379,-83.49003
98020,Lipitor,0,0,N/A,Atorvastatin Calcium,21122.0,3534.43,0.17,0.0,47.803668,-122.37096
91025,Lipitor,0,0,N/A,Atorvastatin Calcium,33362.0,4860.51,0.15,0.0,33.786594,-118.298662
56142,Lipitor,0,0,N/A,Atorvastatin Calcium,5604.0,1468.99,0.26,0.0,44.476959,-96.23
72063,Lipitor,0,0,N/A,Atorvastatin Calcium,4260.0,707.82,0.17,0.0,35.320423,-92.7496
60466,Lipitor,0,0,N/A,Atorvastatin Calcium,5610.0,1421.9,0.25,0.0,41.472934,-87.68767
38468,Lipitor,0,0,N/A,Atorvastatin Calcium,2250.0,529.83,0.24,0.0,35.135003,-87.29218
52339,Lipitor,0,0,N/A,Atorvastatin Calcium,4335.0,597.32,0.14,0.0,41.95277,-92.58225
37180,Lipitor,0,0,N/A,Atorvastatin Calcium,2010.0,349.44,0.17,0.0,35.621614,-86.57353
28478,Lipitor,0,0,N/A,Atorvastatin Calcium,900.0,95.39,0.11,0.0,34.671237,-78.06544
75459,Lipitor,0,0,N/A,Atorvastatin Calcium,1824.0,221.56,0.12,0.0,33.518979,-96.63523
67640,Lipitor,0,0,N/A,Atorvastatin Calcium,4376.0,662.62,0.15,0.0,38.878181,-99.03432
42348,Lipitor,0,0,N/A,Atorvastatin Calcium,5430.0,1090.58,0.2,0.0,37.882498,-86.76297
71350,Lipitor,0,0,N/A,Atorvastatin Calcium,4230.0,537.08,0.13,0.0,31.067379,-92.05447
01879,Lipitor,0,0,N/A,Atorvastatin Calcium,1188.0,457.49,0.39,0.0,42.671589,-71.41694
68970,Lipitor,0,0,N/A,Atorvastatin Calcium,5490.0,858.75,0.16,0.0,40.090341,-98.52808
07419,Lipitor,0,0,N/A,Atorvastatin Calcium,33433.0,6143.81,0.18,0.0,41.156187,-74.57094
97038,Lipitor,0,0,N/A,Atorvastatin Calcium,960.0,221.68,0.23,0.0,45.10799,-122.56555
01128,Lipitor,0,0,N/A,Atorvastatin Calcium,1890.0,500.62,0.26,0.0,42.095344,-72.48857
16242,Lipitor,0,0,N/A,Atorvastatin Calcium,37869.0,9183.28,0.24,0.0,41.007757,-79.3461
64156,Lipitor,0,0,N/A,Atorvastatin Calcium,1830.0,275.49,0.15,0.0,39.281486,-94.51296
83213,Lipitor,0,0,N/A,Atorvastatin Calcium,7483.0,1866.65,0.25,0.0,43.65183,-113.31639
42366,Lipitor,0,0,N/A,Atorvastatin Calcium,1260.0,186.98,0.15,0.0,37.729714,-86.92838
70512,Lipitor,0,0,N/A,Atorvastatin Calcium,33883.0,5569.4,0.16,0.0,30.411741,-91.91702
06114,Lipitor,0,0,N/A,Atorvastatin Calcium,13706.0,2699.68,0.2,0.0,41.7387,-72.67889
38168,Lipitor,0,0,N/A,Atorvastatin Calcium,11760.0,2290.55,0.19,0.0,35.201738,-89.971538
37222,Lipitor,0,0,N/A,Atorvastatin Calcium,15302.0,2985.37,0.2,0.0,36.056164,-86.980116
90832,Lipitor,0,0,N/A,Atorvastatin Calcium,226.0,92.81,0.41,0.0,33.786594,-118.298662
92859,Lipitor,0,0,N/A,Atorvastatin Calcium,5458.0,2061.82,0.38,0.0,33.640302,-117.769442
99155,Lipitor,0,0,N/A,Atorvastatin Calcium,780.0,432.28,0.55,0.0,48.17266,-119.00126
91377,Lipitor,0,0,N/A,Atorvastatin Calcium,20831.0,4752.27,0.23,0.0,34.182875,-118.76893
18625,Lipitor,0,0,N/A,Atorvastatin Calcium,32777.0,7380.79,0.23,0.0,41.509364,-75.85458
79116,Lipitor,0,0,N/A,Atorvastatin Calcium,34687.0,6249.26,0.18,0.0,35.245398,-101.999047
32240,Lipitor,0,0,N/A,Atorvastatin Calcium,9769.0,4094.38,0.42,0.0,30.34494,-81.683107
27052,Lipitor,0,0,N/A,Atorvastatin Calcium,27870.0,5238.65,0.19,0.0,36.298241,-80.14383
36616,Lipitor,0,0,N/A,Atorvastatin Calcium,2310.0,306.88,0.13,0.0,30.671048,-88.126656
79731,Lipitor,0,0,N/A,Atorvastatin Calcium,32715.0,7938.61,0.24,0.0,31.389079,-102.35059
87021,Lipitor,0,0,N/A,Atorvastatin Calcium,5467.0,2339.36,0.43,0.0,35.192539,-107.893691
99686,Lipitor,0,0,N/A,Atorvastatin Calcium,8297.0,1822.77,0.22,0.0,61.128176,-146.2357
04863,Lipitor,0,0,N/A,Atorvastatin Calcium,15103.0,6002.69,0.4,0.0,44.061051,-68.83819
32008,Lipitor,0,0,N/A,Atorvastatin Calcium,12489.0,3822.48,0.31,0.0,29.928691,-82.91032
77486,Lipitor,0,0,N/A,Atorvastatin Calcium,6522.0,910.3,0.14,0.0,29.152396,-95.66319
81520,Lipitor,0,0,N/A,Atorvastatin Calcium,43337.0,8038.06,0.19,0.0,39.085981,-108.44444
33045,Lipitor,0,0,N/A,Atorvastatin Calcium,2470.0,1066.83,0.43,0.0,25.100957,-81.568862
62422,Lipitor,0,0,N/A,Atorvastatin Calcium,9505.0,2386.15,0.25,0.0,39.251624,-88.86505
90251,Lipitor,0,0,N/A,Atorvastatin Calcium,25880.0,4514.66,0.17,0.0,33.786594,-118.298662
05031,Lipitor,0,0,N/A,Atorvastatin Calcium,5512.0,1046.28,0.19,0.0,43.735816,-72.6026
15059,Lipitor,0,0,N/A,Atorvastatin Calcium,10166.0,1897.69,0.19,0.0,40.649081,-80.47218
01984,Lipitor,0,0,N/A,Atorvastatin Calcium,2790.0,420.15,0.15,0.0,42.600518,-70.87618
85230,Lipitor,0,0,N/A,Atorvastatin Calcium,15337.0,2493.76,0.16,0.0,32.742949,-111.78945
68651,Lipitor,0,0,N/A,Atorvastatin Calcium,8451.0,1874.74,0.22,0.0,41.21361,-97.56993
81224,Lipitor,0,0,N/A,Atorvastatin Calcium,12553.0,1739.61,0.14,0.0,38.865307,-106.96556
35179,Lipitor,0,0,N/A,Atorvastatin Calcium,1577.0,384.52,0.24,0.0,34.256106,-86.92158
38664,Lipitor,0,0,N/A,Atorvastatin Calcium,12570.0,2100.18,0.17,0.0,34.818548,-90.29479
01464,Lipitor,0,0,N/A,Atorvastatin Calcium,8284.0,1506.0,0.18,0.0,42.559289,-71.64555
70740,Lipitor,0,0,N/A,Atorvastatin Calcium,20628.0,4160.75,0.2,0.0,30.399271,-91.42148
59718,Lipitor,0,0,N/A,Atorvastatin Calcium,15625.0,3225.53,0.21,0.0,45.680811,-111.137
14613,Lipitor,0,0,N/A,Atorvastatin Calcium,428.0,166.72,0.39,0.0,43.182163,-77.63794
48915,Lipitor,0,0,N/A,Atorvastatin Calcium,32139.0,7775.62,0.24,0.0,42.737701,-84.57106
28385,Lipitor,0,0,N/A,Atorvastatin Calcium,31863.0,5991.32,0.19,0.0,35.053627,-78.50025
61559,Lipitor,0,0,N/A,Atorvastatin Calcium,1500.0,393.03,0.26,0.0,40.935608,-89.76802
50247,Lipitor,0,0,N/A,Atorvastatin Calcium,20355.0,3070.93,0.15,0.0,42.010415,-93.16827
96084,Lipitor,0,0,N/A,Atorvastatin Calcium,12319.0,2258.15,0.18,0.0,40.871548,-121.98807
54230,Lipitor,0,0,N/A,Atorvastatin Calcium,4028.0,933.42,0.23,0.0,44.142939,-87.9131
33476,Lipitor,0,0,N/A,Atorvastatin Calcium,26193.0,5130.82,0.2,0.0,26.817786,-80.65425
43973,Lipitor,0,0,N/A,Atorvastatin Calcium,26739.0,6649.77,0.25,0.0,40.189812,-81.27506
30168,Lipitor,0,0,N/A,Atorvastatin Calcium,30612.0,5802.03,0.19,0.0,33.797456,-84.60621
03036,Lipitor,0,0,N/A,Atorvastatin Calcium,714.0,108.07,0.15,0.0,42.967823,-71.23453
33153,Lipitor,0,0,N/A,Atorvastatin Calcium,1350.0,195.31,0.14,0.0,25.865523,-80.193619
77474,Lipitor,0,0,N/A,Atorvastatin Calcium,87467.0,14511.24,0.17,0.0,29.776375,-96.16474
38544,Lipitor,0,0,N/A,Atorvastatin Calcium,6214.0,1219.33,0.2,0.0,36.127733,-85.64636
04924,Lipitor,0,0,N/A,Atorvastatin Calcium,2940.0,2097.54,0.71,0.0,44.765617,-69.55694
38157,Lipitor,0,0,N/A,Atorvastatin Calcium,1860.0,431.75,0.23,0.0,35.114416,-89.89189
06481,Lipitor,0,0,N/A,Atorvastatin Calcium,2700.0,515.19,0.19,0.0,41.536643,-72.697820000000007
63389,Lipitor,0,0,N/A,Atorvastatin Calcium,13378.0,2128.53,0.16,0.0,39.00006,-90.77209
30710,Lipitor,0,0,N/A,Atorvastatin Calcium,810.0,71.96,0.09,0.0,34.935105,-84.94642
57315,Lipitor,0,0,N/A,Atorvastatin Calcium,2100.0,493.64,0.24,0.0,43.006529,-98.04587
30154,Lipitor,0,0,N/A,Atorvastatin Calcium,4380.0,698.92,0.16,0.0,33.68966,-84.744595
01832,Lipitor,0,0,N/A,Atorvastatin Calcium,8010.0,1647.54,0.21,0.0,42.781357,-71.11023
76102,Lipitor,0,0,N/A,Atorvastatin Calcium,26015.0,5172.06,0.2,0.0,32.75388,-97.32987
75167,Lipitor,0,0,N/A,Atorvastatin Calcium,9240.0,1197.13,0.13,0.0,32.380958,-96.91801
48647,Lipitor,0,0,N/A,Atorvastatin Calcium,9000.0,2025.49,0.23,0.0,44.654024,-84.10388
13626,Lipitor,0,0,N/A,Atorvastatin Calcium,4488.0,644.68,0.14,0.0,43.859025,-75.72942
17105,Lipitor,0,0,N/A,Atorvastatin Calcium,868.0,304.83,0.35,0.0,40.278498,-76.875207
49344,Lipitor,0,0,N/A,Atorvastatin Calcium,990.0,176.77,0.18,0.0,42.588087,-85.5824
48637,Lipitor,0,0,N/A,Atorvastatin Calcium,2863.0,709.1,0.25,0.0,43.410627,-84.33926
80105,Lipitor,0,0,N/A,Atorvastatin Calcium,1530.0,245.3,0.16,0.0,39.631741,-104.01594
40006,Lipitor,0,0,N/A,Atorvastatin Calcium,1541.0,228.34,0.15,0.0,38.597624,-85.33889
32577,Lipitor,0,0,N/A,Atorvastatin Calcium,839.0,348.62,0.42,0.0,30.743945,-87.34872
45831,Lipitor,0,0,N/A,Atorvastatin Calcium,1140.0,158.4,0.14,0.0,41.103903,-84.25371
16319,Lipitor,0,0,N/A,Atorvastatin Calcium,3510.0,871.36,0.25,0.0,41.321298,-79.6478
05851,Lipitor,0,0,N/A,Atorvastatin Calcium,43688.0,10112.81,0.23,0.0,44.541352,-72.02686
80731,Lipitor,0,0,N/A,Atorvastatin Calcium,12021.0,4239.38,0.35,0.0,40.593911,-102.58831
33970,Lipitor,0,0,N/A,Atorvastatin Calcium,26645.0,4077.48,0.15,0.0,26.564718,-81.620778
45270,Lipitor,0,0,N/A,Atorvastatin Calcium,217678.0,78386.83,0.36,0.0,39.166759,-84.53822
45122,Lipitor,0,0,N/A,Atorvastatin Calcium,23062.0,3573.35,0.15,0.0,39.222264,-84.11831
95458,Lipitor,0,0,N/A,Atorvastatin Calcium,4668.0,1043.41,0.22,0.0,39.090421,-122.78972
51063,Lipitor,0,0,N/A,Atorvastatin Calcium,14731.0,3105.42,0.21,0.0,42.137272,-96.16648
36264,Lipitor,0,0,N/A,Atorvastatin Calcium,33032.0,7472.79,0.23,0.0,33.613541,-85.55457
49437,Lipitor,0,0,N/A,Atorvastatin Calcium,19576.0,6017.58,0.31,0.0,43.436692,-86.37093
98807,Lipitor,0,0,N/A,Atorvastatin Calcium,15182.0,3528.87,0.23,0.0,47.905787,-120.520211
96746,Lipitor,0,0,N/A,Atorvastatin Calcium,44520.0,6129.81,0.14,0.0,22.077472,-159.34463
99347,Lipitor,0,0,N/A,Atorvastatin Calcium,3510.0,687.99,0.2,0.0,46.447540000000004,-117.57295
21531,Lipitor,0,0,N/A,Atorvastatin Calcium,311.0,103.61,0.33,0.0,39.662458,-79.416
77562,Lipitor,0,0,N/A,Atorvastatin Calcium,31010.0,5440.31,0.18,0.0,29.81953,-95.05298
54859,Lipitor,0,0,N/A,Atorvastatin Calcium,10262.0,2255.45,0.22,0.0,46.127976,-91.84389
32640,Lipitor,0,0,N/A,Atorvastatin Calcium,4860.0,844.23,0.17,0.0,29.601599,-82.0309
92010,Lipitor,0,0,N/A,Atorvastatin Calcium,1769.0,514.34,0.29,0.0,N/A,N/A
68045,Lipitor,0,0,N/A,Atorvastatin Calcium,33705.0,7049.83,0.21,0.0,41.830827,-96.49444
24290,Lipitor,0,0,N/A,Atorvastatin Calcium,4492.0,610.82,0.14,0.0,36.617348,-82.5666
96113,Lipitor,0,0,N/A,Atorvastatin Calcium,595.0,133.19,0.22,0.0,40.158794,-120.18597
29127,Lipitor,0,0,N/A,Atorvastatin Calcium,70757.0,20502.66,0.29,0.0,34.14854,-81.511
30576,Lipitor,0,0,N/A,Atorvastatin Calcium,3300.0,632.49,0.19,0.0,34.846806,-83.48178
95252,Lipitor,0,0,N/A,Atorvastatin Calcium,21750.0,5107.75,0.23,0.0,38.145601,-120.85733
32461,Lipitor,0,0,N/A,Atorvastatin Calcium,5910.0,1149.2,0.19,0.0,30.252531,-85.942389
15133,Lipitor,0,0,N/A,Atorvastatin Calcium,15125.0,3071.59,0.2,0.0,40.332502,-79.8646
62082,Lipitor,0,0,N/A,Atorvastatin Calcium,6106.0,1224.85,0.2,0.0,39.481469,-90.33999
82944,Lipitor,0,0,N/A,Atorvastatin Calcium,2040.0,289.13,0.14,0.0,41.10401,-110.53733
68781,Lipitor,0,0,N/A,Atorvastatin Calcium,11952.0,2280.39,0.19,0.0,42.028202,-97.84085
80640,Lipitor,0,0,N/A,Atorvastatin Calcium,7104.0,1304.86,0.18,0.0,39.885202,-104.88339
29075,Lipitor,0,0,N/A,Atorvastatin Calcium,9056.0,1838.5,0.2,0.0,34.194914,-81.39016
78873,Lipitor,0,0,N/A,Atorvastatin Calcium,8670.0,1420.82,0.16,0.0,29.756509,-99.76665
30417,Lipitor,0,0,N/A,Atorvastatin Calcium,23425.0,3725.6,0.16,0.0,32.162077,-81.90984
14548,Lipitor,0,0,N/A,Atorvastatin Calcium,55555.0,11046.18,0.2,0.0,42.97342,-77.2434
70452,Lipitor,0,0,N/A,Atorvastatin Calcium,23772.0,4132.63,0.17,0.0,30.401481,-89.76917
49677,Lipitor,0,0,N/A,Atorvastatin Calcium,50608.0,13847.89,0.27,0.0,43.906666,-85.5155
14028,Lipitor,0,0,N/A,Atorvastatin Calcium,1230.0,177.22,0.14,0.0,43.326155,-78.71564
48468,Lipitor,0,0,N/A,Atorvastatin Calcium,5428.0,1089.12,0.2,0.0,43.938529,-82.77514
79363,Lipitor,0,0,N/A,Atorvastatin Calcium,22354.0,4076.49,0.18,0.0,33.701024,-102.01948
17552,Lipitor,0,0,N/A,Atorvastatin Calcium,39660.0,7889.85,0.2,0.0,40.109445,-76.50919
02835,Lipitor,0,0,N/A,Atorvastatin Calcium,16541.0,2939.55,0.18,0.0,41.520312,-71.3718
10282,Lipitor,0,0,N/A,Atorvastatin Calcium,26664.0,6403.01,0.24,0.0,40.717179,-74.01433
16353,Lipitor,0,0,N/A,Atorvastatin Calcium,35446.0,10483.95,0.3,0.0,41.493473,-79.3902
37335,Lipitor,0,0,N/A,Atorvastatin Calcium,1140.0,255.78,0.22,0.0,35.063253,-86.41866
92237,Lipitor,0,0,N/A,Atorvastatin Calcium,2955.0,450.66,0.15,0.0,N/A,N/A
42436,Lipitor,0,0,N/A,Atorvastatin Calcium,855.0,156.52,0.18,0.0,37.458645,-87.54828
40402,Lipitor,0,0,N/A,Atorvastatin Calcium,5257.0,849.4,0.16,0.0,37.29409,-83.9759
98077,Lipitor,0,0,N/A,Atorvastatin Calcium,17314.0,3183.14,0.18,0.0,N/A,N/A
72855,Lipitor,0,0,N/A,Atorvastatin Calcium,6617.0,946.21,0.14,0.0,35.293281,-93.72139
14853,Lipitor,0,0,N/A,Atorvastatin Calcium,3660.0,2438.11,0.67,0.0,42.447373,-76.483703
62451,Lipitor,0,0,N/A,Atorvastatin Calcium,1890.0,385.09,0.2,0.0,39.006924,-87.6117
45159,Lipitor,0,0,N/A,Atorvastatin Calcium,6296.0,1177.22,0.19,0.0,39.326987,-83.68731
15762,Lipitor,0,0,N/A,Atorvastatin Calcium,3565.0,911.76,0.26,0.0,40.596681,-78.83252
93725,Lipitor,0,0,N/A,Atorvastatin Calcium,1110.0,237.46,0.21,0.0,36.658599,-119.74097
76837,Lipitor,0,0,N/A,Atorvastatin Calcium,4010.0,601.47,0.15,0.0,31.201871,-99.90601
38744,Lipitor,0,0,N/A,Atorvastatin Calcium,1110.0,180.77,0.16,0.0,33.028345,-91.05179
08850,Lipitor,0,0,N/A,Atorvastatin Calcium,33411.0,5486.85,0.16,0.0,40.451105,-74.43938
53532,Lipitor,0,0,N/A,Atorvastatin Calcium,14284.0,2938.26,0.21,0.0,43.240098,-89.33659
27824,Lipitor,0,0,N/A,Atorvastatin Calcium,3360.0,542.31,0.16,0.0,35.514202,-76.00736
22947,Lipitor,0,0,N/A,Atorvastatin Calcium,1350.0,231.93,0.17,0.0,38.025346,-78.32925
54724,Lipitor,0,0,N/A,Atorvastatin Calcium,1025.0,267.58,0.26,0.0,45.101683,-91.48415
